Time,Error_Total,X_Desired,Y_Desired,X_Actual,Y_Actual
0.0,0.10001066410917571,0.0,0.0,0.0,0.0
0.04984345,0.09333690042459346,0.24999289021480545,0.0018854288764709284,0.15,0.0
0.406337579,0.08770303661334736,0.24997177698881376,0.0037564223743822137,0.1566644027892526,0.0014088915751078953
0.406762516,0.07969661906288218,0.24993654754387376,0.005632246607610241,0.1622827943767597,0.0026924869370272136
0.407022706,0.07487945560939228,0.24988733429440765,0.007504675824774421,0.17024066671425472,0.004683429038197468
0.407278028,0.06804813800568504,0.2498239201117042,0.009381308012257054,0.17502114298985108,0.005993475782450473
0.407559654,0.06394288930829382,0.2497466844738684,0.011251381884462506,0.1817756746521112,0.008012414479356307
0.407799691,0.06003538618287069,0.24965453876050495,0.013138161069173067,0.18582448342628943,0.009341171587530747
0.408071149,0.05452755773039443,0.24954952671650432,0.015001123810191516,0.18966857399560705,0.010697741958195854
0.449969811,0.051201075530242,0.2494301269027648,0.016870441407107317,0.1950556974304042,0.012786819044941477
0.550736072,0.04651269287332846,0.24929647898880902,0.01874208002816915,0.19830015259953623,0.014167713377767621
0.551016181,0.04369214185215554,0.24914900327044298,0.02061005020238422,0.20283898214930887,0.016272707457258707
0.64889757,0.0396954140924656,0.2489873300980768,0.022479089185981998,0.20556156230741476,0.017661833595878737
0.649825593,0.03730037898333407,0.24881199694910902,0.024343175105079443,0.20937962820369344,0.019780917429554224
0.749983747,0.033892375166153926,0.24862212092427607,0.026211466710480805,0.21166287633024025,0.02117832541119427
0.75043742,0.03186256366553996,0.24841886908717808,0.028072504010997628,0.21486282966058703,0.02330959393370303
0.850648383,0.028955850473657466,0.24820109212066957,0.029936898137697777,0.21676951019996699,0.02471400417910071
0.850926342,0.02724087912262293,0.2479699333513108,0.031794844766824794,0.21943848882856498,0.026855416652327376
0.954018958,0.024761008195205533,0.2477242699575307,0.03365540185480577,0.22102195333360714,0.028265431327141502
0.95431163,0.023319407148336455,0.24746520507615236,0.035510171452949275,0.22323409400564564,0.03041499892085552
1.050960281,0.0219641426224319,0.24719102835479856,0.03737105164291179,0.22453966775401563,0.03182933596244027
1.05123986,0.019959534763305312,0.2469044403584026,0.03921985888939448,0.22576347169125266,0.033263097608873436
1.150448582,0.018824267914424254,0.24660284347803682,0.041073563134294416,0.22745173481143544,0.035450568842316295
1.150826347,0.017115563900221537,0.24628836341211938,0.04291901732076138,0.22845300544906463,0.03689796518315933
1.250640107,0.016190484312279502,0.24595957076249816,0.04476482492233898,0.22981429634779213,0.03908392343609532
1.251052246,0.014733094291523655,0.24561659625363902,0.04660995220740825,0.23061185840186124,0.040528042617024994
1.351064215,0.01399205200923117,0.24526045855569928,0.04844901927849636,0.23169049284261614,0.04271141542769985
1.351346421,0.012748228042452037,0.24489014478983748,0.05028734418133881,0.2323145159172683,0.044152926695673674
1.450377254,0.01217353163372183,0.24450615397279224,0.05212236246980001,0.23314831828896104,0.04633298540473928
1.450738311,0.011110955141615976,0.24410839494107317,0.05395453196250558,0.23362201551182932,0.04777143250485835
1.554381309,0.010687672069652394,0.24369637593835644,0.05578598708019115,0.2342430073860512,0.04994756715924604
1.554738615,0.009776916308573719,0.24327144747169344,0.05761078757513306,0.23458603978601858,0.051382623511619
1.64988724,0.009492926181015856,0.24283264729710896,0.05943320121512795,0.2350203753411535,0.05355472357282577
1.65015812,0.0087088667423932,0.24238017892316444,0.061252337630288,0.23524960472344417,0.05498571501036745
1.754098852,0.008553820927398915,0.24191444030415957,0.06306665975240178,0.23552181371168035,0.05715238167423451
1.754371945,0.007882615181916842,0.2414338547901199,0.0648821528710577,0.23565146870812148,0.058578831234276124
1.851373982,0.007834629700125152,0.24093750047416138,0.06670173060171289,0.2357811676966584,0.06073952845872625
1.851647087,0.007845911109871206,0.2404334842202262,0.06849627483098795,0.2358229824072242,0.06216186913113035
1.952882999,0.007271540463572347,0.23991320725003248,0.07029689173073703,0.23583130568474195,0.06359641407945879
1.953170289,0.007369419499909776,0.23937948727433309,0.07209341906358305,0.23578238613984928,0.06577391242606258
2.052207,0.006859219184320648,0.2388312003232902,0.07388949690000898,0.23571374420928135,0.06721193663125219
2.052482591,0.0070323290891440215,0.2382706767499363,0.07567750393034489,0.23555850896573347,0.0693772631628119
2.149150791,0.006573037156956044,0.23769653120008816,0.07746198458240995,0.2354242583506374,0.07080687913503572
2.14975104,0.006811627640919455,0.23710925696745058,0.07924140496194831,0.2351744750362465,0.07295957112576552
2.251905444,0.00639218763556235,0.23650817494584284,0.08101779547597308,0.23498133082503908,0.07437949613432654
2.252180911,0.0066833448692333415,0.23589404129362082,0.08278889588684897,0.23464686631266296,0.07651955642123467
2.352067642,0.006293021432976499,0.23526581882320277,0.08455764006550752,0.23440113051127612,0.0779304677601932
2.352408746,0.006621479975360236,0.23462532637593064,0.08631892158147035,0.23399029817866146,0.08005802244919114
2.451123704,0.006251798873040969,0.23397150734499078,0.0880757273640867,0.23369712614520444,0.08145993474178509
2.451521636,0.006615171164329386,0.23330519985462503,0.08982585218517813,0.23321718923015683,0.08357467283413268
2.555585594,0.006260772212519119,0.23262325006229964,0.09157741823426131,0.23288112730669752,0.08496727535681935
2.555921465,0.006642562521702057,0.23193079734971683,0.09331722906690157,0.23233777916610998,0.08706969879501197
2.651333979,0.007021017652889001,0.23122440971153901,0.09505404964308642,0.2319626640245311,0.08845263938284131
2.651698394,0.006660090618181047,0.23050504342079914,0.09678545839936652,0.2315660882166372,0.0898450785233508
2.75269824,0.007043279237294832,0.229772550407053,0.098511801726688,0.23093009639430107,0.09195307514832013
2.752977988,0.006693109953683449,0.22902660578502967,0.10023379591030468,0.23049337072510692,0.09334493656894281
2.859144817,0.007085713030109831,0.22826833463129448,0.1019488470001273,0.22980772554871745,0.09543516935570459
2.859484207,0.006743409454913683,0.2274979536664882,0.10365655347135745,0.22933999909134534,0.0968144633084152
2.954478069,0.007147712830753725,0.22671439463565105,0.1053593055453114,0.2286082235512959,0.09888729016253558
2.954753112,0.00681490047505048,0.22591783506669147,0.10705667563855692,0.2281117743709753,0.10025399756003225
3.051399131,0.007227898163837862,0.2251083475292539,0.1087484798636222,0.22733750788797508,0.10230847112294883
3.051682535,0.006902012228500266,0.22428613200783287,0.1104342835760932,0.22681410862893905,0.10366288445405414
3.151503813,0.007318015138866536,0.22345083871144056,0.11211477458013183,0.22599919136812605,0.10570044129135339
3.151889094,0.006995612446625493,0.22260503187540934,0.11378488381040773,0.2254504316305494,0.10704269975728899
3.254198638,0.007422744605040246,0.22174571615940045,0.11545058408234501,0.22459756058926886,0.1090626597832311
3.254569738,0.0071043004351447414,0.22087250007818351,0.11711250449551842,0.22402507193147203,0.11039250239868043
3.352604851,0.007536085450896273,0.21998889707375038,0.1187639893413608,0.2231362310086307,0.11239489413284424
3.353061349,0.007221130140584528,0.21909097212084827,0.12041239942440181,0.2225411706072436,0.11371249537078389
3.45440534,0.007658041027802976,0.21818342366184432,0.12204914436077033,0.22161818454589,0.11569720464311808
3.454680575,0.007358892249892409,0.21726082719425302,0.12368400449075431,0.2210021544150413,0.11700208388283759
3.552054301,0.007790037336741778,0.21632340629350924,0.12531633528624,0.2200467168430319,0.11896887487302435
3.55232233,0.008217027354966409,0.21538107774561535,0.12692907999799416,0.21940999953317106,0.12026181137151826
3.652733576,0.007886719943079967,0.21442202218955625,0.12854258593999673,0.21875574966358077,0.12156130061900094
3.653115584,0.008306513809196251,0.21345341553002714,0.13014468640157986,0.21773968557813808,0.123524396337297
3.75400287,0.007989115349369748,0.21247095720078027,0.13174252292325433,0.21705997727344314,0.12481871859073126
3.754288573,0.008412131688776569,0.21147663556597207,0.13333278895191922,0.2160177070768667,0.12675976578152978
3.854650611,0.008084074974880829,0.21047022290148382,0.13491584514726104,0.21531902124188207,0.12804175508358934
3.854997775,0.008484128231003195,0.20945269199566563,0.13649018212226413,0.21423728190910457,0.12997405078843477
3.953954502,0.008119292817376453,0.20842395403940311,0.13805598640617067,0.213502457942857,0.13125972052388582
3.954229217,0.008515662167235295,0.2073834654628024,0.1396141047768407,0.21236275419224176,0.1332008684952759
4.053237437,0.008133498831574222,0.20632609453334927,0.14117203233861664,0.21159768072106636,0.1344842164610709
4.053655672,0.008503997935926955,0.20526124424459943,0.14271587722169843,0.2104123015804793,0.13642140253625426
4.153467373,0.008103918991620874,0.20418884278488555,0.14424602761313493,0.2096181996351844,0.1377007953723078
4.153935804,0.008476301614872665,0.20310275699577895,0.14577129381573575,0.20839047014649137,0.13963015445414034
4.255375132,0.00806587895356014,0.20200224380379347,0.14729254393292546,0.2075709057270001,0.14090210627566585
4.255777058,0.008437185707000637,0.20089245437180242,0.14880262691388643,0.20630322414309057,0.1428208233584695
4.351888393,0.008775821698002464,0.19976590364862515,0.15031162210370896,0.2054587099180335,0.14408441892464047
4.352215436,0.008322614855738824,0.19863681279088885,0.15180058169940383,0.2045926825071846,0.14535522194236605
4.454496982,0.008652051370223483,0.19749348444820267,0.15328510560555952,0.20325098298410627,0.14727535281147286
4.454771209,0.008199605551901265,0.1963382507807396,0.1547620472866633,0.20235332892875021,0.14854297759849358
4.554228386,0.008529178887219437,0.19517115618507122,0.1562313022200818,0.20097960003950466,0.15044377155522443
4.55468677,0.008073656760556816,0.193994106118964,0.1576904778073303,0.20006265755819957,0.15169718356129652
4.651673151,0.008403250919116008,0.19280630439474988,0.15914059502728728,0.19865778820842497,0.153577855534413
4.652049136,0.007948932407080445,0.1916077744254463,0.1605816327595634,0.19772157977475635,0.15481656466279542
4.752414114,0.00828119906667269,0.1903978537679007,0.16201437368510582,0.19628687137239498,0.15667536646781438
4.752697766,0.007827503383038925,0.18917668984360622,0.16343861238953303,0.1953319884089954,0.1578987064740162
4.854381617,0.008159718743973915,0.1879456195111665,0.1648527952646355,0.19386812243169427,0.1597348104690518
4.854737827,0.007704644774884899,0.18670404837311072,0.16625762635467625,0.19289502285275387,0.16094228582248393
4.954794216,0.008039965802271768,0.18545358271731527,0.16765133061598977,0.19140252383465922,0.16275524537474492
4.955091763,0.007588615805885829,0.1841901246522902,0.16903845118958527,0.1904118692410665,0.1639462076394659
5.05278484,0.007926277181644235,0.18291786302075563,0.1704143637957789,0.18889182712006014,0.16573474385506137
5.053111096,0.007496538317137433,0.18163330262234223,0.1717828378462198,0.18788394366794894,0.166908891141625
5.154984575,0.007813553837647537,0.1803269929474361,0.17315361854300168,0.18633681832997384,0.16867253768993568
5.155301256,0.008135977430363072,0.1790370331406283,0.17448707907521852,0.1853112357262962,0.16983025553466916
5.253243363,0.00766293838206341,0.1777231219593858,0.1758251743096229,0.18426637858410744,0.17098989546653498
5.25359293,0.007977344419695354,0.17639851486652278,0.17715406840624673,0.182658843314898,0.17273491550486797
5.354720022,0.007509126015084621,0.17506439081506336,0.1784725723144897,0.18158913486868902,0.17388282950850142
5.3550484,0.007827306196929706,0.17372183451580236,0.17977965461215065,0.1799595117623918,0.1755989422233584
5.454036426,0.007367510423645428,0.17236912915289085,0.1810770093498179,0.17887636024463416,0.176726990290188
5.454358561,0.007692220364668186,0.1710065056493589,0.18236440174989135,0.17722526718354636,0.1784138049818784
5.552267011,0.0072389084255789,0.1696332214570092,0.18364250645783856,0.17612871006725897,0.1795219625795706
5.552539045,0.007569751337989651,0.16825173430696785,0.1849090422415775,0.1744559910722787,0.1811795659802223
5.654243882,0.007120434802681808,0.16685804078573566,0.18616765085574286,0.17334596393367094,0.18226790874305365
5.65452869,0.007452777050910676,0.16545943101978933,0.1874117837453333,0.1716515501601499,0.18389635314143532
5.753013488,0.007010859898737019,0.16404888833762865,0.18864771993106158,0.17052812774611642,0.18496487558761182
5.75330685,0.007348605827136954,0.16263045994439923,0.18987188706670916,0.16881205454695983,0.18656431322939085
5.853021856,0.006912594285233307,0.16120019273749772,0.19108767061585524,0.16767540423646077,0.18761295571440967
5.853388158,0.0072539719425760716,0.15976328431375492,0.19229064716018382,0.16593797790198,0.1891830566395759
5.951750676,0.006821707848199602,0.15831516847884797,0.1934846439113812,0.16478878862455548,0.19021167108033438
5.952195209,0.007166534026160599,0.15686146158353506,0.19466505045815788,0.16303011204566903,0.19175241429100578
6.052794373,0.007494390590840844,0.1553952244102523,0.1958374944449794,0.16186789205151048,0.19276116813687633
6.053082519,0.007038784250561748,0.1539217657697644,0.19699769039843534,0.1606854574808699,0.19376994121902152
6.155356218,0.0073573363769600655,0.15244130638034287,0.19814552255616183,0.1588720062310071,0.19528360306801704
6.155641745,0.006912392356777184,0.1509512739656287,0.19928299698708293,0.15766675901754149,0.19627755873596614
6.255273924,0.007238661154797076,0.14945282031326176,0.20040921760341238,0.15583701441966535,0.19775907917197275
6.255727877,0.006802724548980081,0.1479443104920391,0.2015253854804281,0.15462199913651423,0.1987313400832636
6.353496173,0.007133637684404047,0.14642894332056042,0.20262913057609486,0.15277586853077801,0.20018094723630991
6.353923065,0.006704194437496833,0.1449047149189262,0.2037219271317271,0.1515514368246378,0.20113158458285768
6.453688504,0.007039312803595627,0.1433741341299523,0.20480199623657588,0.14968859603259363,0.20254948787125182
6.453990057,0.006619937304628136,0.14183387331066505,0.20587168912138992,0.1484539859124287,0.20347877585784788
6.55753477,0.006958641959645556,0.14028487465441597,0.20693031180374422,0.14657440862641785,0.20486504370196143
6.557811892,0.006543910307475797,0.13872889168761673,0.20797666842971954,0.14532944048624094,0.20577315907427757
6.654348868,0.006885690403065106,0.13716567733633842,0.20901094938032194,0.14343284097173917,0.20712802025807692
6.654625925,0.00647643649351892,0.1355944490835719,0.21003367677047086,0.14217758788590956,0.20801500992425298
6.754511073,0.006822913946667917,0.1340163631012983,0.21104410539292723,0.14026416020461216,0.209338449797443
6.754901214,0.006418655430914404,0.1324285132333887,0.21204407297256433,0.138998718220005,0.2102043552883862
6.855308406,0.006766704667721395,0.1308353786239037,0.21303075763921922,0.1370680377144713,0.21149677647845738
6.855584318,0.007100735520052897,0.12923363862125356,0.2140062303969472,0.13579241588748808,0.21234167855573355
6.957042639,0.006673523977852425,0.12762516047795572,0.21496934296074882,0.1344978037651065,0.21318406450254626
6.957386681,0.007001456087435683,0.12600953735516499,0.215920347571824,0.13251752586005944,0.2144431854604994
7.05483963,0.0065871991284494995,0.12438447160382642,0.21686056170691087,0.1312025010079258,0.21526843658961436
7.055395636,0.00691314457946756,0.12275132106172064,0.21778914843858124,0.12921001363538245,0.21649435787761334
7.157635959,0.006502756535330261,0.12111866327091839,0.21870132465869035,0.12788775517101214,0.217297414823727
7.15796208,0.006838023732297969,0.11947583274890405,0.21960310878709324,0.12588271001683546,0.21849055935832873
7.256804173,0.006437017602749915,0.11782553544307467,0.22049295498394672,0.12455355194759236,0.2192713320967971
7.257143589,0.006777436620572521,0.1161682327384075,0.22137059809838158,0.12253637102694817,0.22043144403427148
7.356616876,0.006381200418296535,0.11450361776811908,0.22223618408803839,0.12119985139235445,0.22119019059114792
7.356919735,0.0067266033743442364,0.11283543581264006,0.22308779532948814,0.11916997960360336,0.22231755268016504
7.458760189,0.006334903985875047,0.11115715982112266,0.22392875166110623,0.11782668089878195,0.22305429094134938
7.459135659,0.006684245768551083,0.10947816737063462,0.22475437897662265,0.1157840773206526,0.22414897975914727
7.557960491,0.006300010865827223,0.10778653760570145,0.2255705262461714,0.11443332553831699,0.2248638780499454
7.55828287,0.006649745969326126,0.10609330880835709,0.22637183973739883,0.11237753947735993,0.2259262145492584
7.656257276,0.006269459401175804,0.10439160933563497,0.2271615986480025,0.11101921345126033,0.22661939467981806
7.65652815,0.006623364741569077,0.10268790365893048,0.22793682116352815,0.1089507607827375,0.22764917236764787
7.754034806,0.006964379857635728,0.10097273677537001,0.22870178492546103,0.10758512517122183,0.22832062852414448
7.754322671,0.006569876212086453,0.09925226204923729,0.2294536739259355,0.1062010199477528,0.2289874653146245
7.855657474,0.006890074738375093,0.09752127096942616,0.23019470391064117,0.104087607813769,0.22997907949466473
7.855953141,0.006495529000660016,0.09580098328165824,0.23091594055471232,0.10268499808409909,0.2306270286301229
7.957051647,0.006830623076965451,0.0940677257978153,0.23162742273579576,0.1005631167460886,0.2315850738573616
7.957399529,0.006447332798167981,0.09232733147991798,0.23232663183930796,0.09915696323300807,0.23221026287112267
8.055417245,0.006786433141373747,0.0905815070305708,0.2330128549760091,0.09702769260886575,0.23313447611115762
8.055837339,0.006409774631389244,0.0888315294351508,0.23368559942412356,0.09561776657459131,0.2337371772256873
8.161415584,0.006751851205875689,0.08707668319445692,0.2343451540865571,0.09348022138825293,0.2346278366396036
8.161701721,0.006381699174785473,0.08531733464736793,0.23499138794574798,0.09206570433453923,0.23520818571223226
8.258242671,0.006728463924091745,0.08355336383379434,0.23562435228994813,0.08991980647085732,0.23606536533561034
8.258537428,0.006370509635024838,0.08178286747579036,0.2362447091205162,0.08850066372596635,0.2366234442772227
8.358276441,0.006713936924407229,0.08000348951967362,0.2368532069968137,0.08634624112418357,0.23744725673667624
8.358568324,0.006354767558250287,0.07822966438418515,0.23744498228081753,0.08492198961637835,0.23798324988291608
8.460837509,0.0067065563977234946,0.07644841352483495,0.23802445267143424,0.08275884376069911,0.23877381303713396
8.461193532,0.006353078190553299,0.07465991484263772,0.23859148584073592,0.08133024290769733,0.2392876339717569
8.562473522,0.0067079587296605785,0.07286987828664723,0.23914426783531573,0.07915878893584895,0.24004493722062936
8.562787064,0.006373573711283344,0.0710718938891468,0.23968476359378763,0.07772552921055706,0.24053673033522258
8.658555477,0.00671232386461527,0.06925788492258836,0.2402152063797159,0.07554506777341316,0.2412610427213376
8.658982358,0.007054118516713305,0.06746937685540602,0.24072366561421252,0.07410568025313316,0.24173102298714375
8.758562573,0.006682838893167072,0.06566207592230928,0.24122290891532855,0.07264901036292654,0.24219416334664612
8.758839445,0.007015834927892704,0.06384940497937053,0.24170902648387035,0.07042963427642841,0.2428756104157705
8.856828627,0.0066523103730123006,0.06203551548243993,0.2421809134073698,0.06895862316224516,0.24331780381073376
8.857117519,0.0069916967384327285,0.06021715369184302,0.24263943290663403,0.06673596831654122,0.24396543787936528
8.959118447,0.006635593885011133,0.058394930239049764,0.2430844135735085,0.06526455466546821,0.2443852146813516
8.959390095,0.0069781082766479634,0.05657107450582694,0.24351532503983436,0.06303863516208116,0.24499915972215905
9.057106095,0.006630456927932209,0.05474302253671106,0.24393278066620144,0.061565871789902096,0.24539658502090644
9.057399445,0.006975335760137908,0.05291158553446361,0.24433657957053656,0.059335904402777924,0.24597703260289833
9.151430965,0.006633196819280141,0.05107905984261375,0.2447262340771718,0.05786223582629387,0.24635222071336657
9.151822681,0.006983931130048978,0.04924339839263147,0.24510219851063061,0.05562856849968825,0.2468991132963833
9.251720533,0.006646915345764869,0.04740137114878509,0.24546508919440077,0.05415281850169845,0.24725205664516936
9.252009775,0.007001455669672528,0.04556153536846165,0.24581323498719188,0.05191529043785034,0.24776548500498724
9.354745073,0.006669381890785661,0.04371343367492776,0.24614860494495533,0.05043850725866761,0.2480963643725218
9.355083571,0.007024038831722038,0.04186938850216462,0.2464689722996686,0.048197054749318624,0.24857641023938776
9.452984872,0.007368608931549837,0.04001870401098778,0.2467762211585244,0.04671863543136712,0.24888525896561864
9.453398343,0.0070157733653274015,0.03816621690540567,0.24706950416255247,0.04522447675024638,0.2491854827892936
9.552624661,0.007352934610614755,0.03631122745271414,0.24734893321152057,0.04294939236867355,0.24961958123844216
9.552940402,0.0070077852673605025,0.03445284549294309,0.2476146228263577,0.04144224492213962,0.24989802883649337
9.655310211,0.007345205749469718,0.03259606770034578,0.24786588383735764,0.039168011917967205,0.25029870186464764
9.655617841,0.007011377729170088,0.030738716764097306,0.24810306586516945,0.037662565845879625,0.2505550775688008
9.75307319,0.007354782947226706,0.02887590565553667,0.24832676471249035,0.03538907814984692,0.25092253082685095
9.753347847,0.0070390374729196615,0.027013191123157136,0.248536290117447,0.0338852525420176,0.2511569015072235
9.8505249,0.007374967602203608,0.0251362571309204,0.24873312722162333,0.03161247487248492,0.2514911432311875
9.850805609,0.007056018164897063,0.023282519159311135,0.24891348758473558,0.03010934173334401,0.25170358447843444
9.952094279,0.00740627629764323,0.021414945836844706,0.249081111477376,0.027836784683852728,0.25200470142236076
9.952412444,0.0070946240329010195,0.01954667255755488,0.24923468376597935,0.026335456169201105,0.2521953164131133
10.05303757,0.007448802712554711,0.017676783623328578,0.24937427958940356,0.024063560404042422,0.25246341741759304
10.053428893,0.007143991074785238,0.015805772802515588,0.24949985480179193,0.022563878541685303,0.2526323727456773
10.155139536,0.007500518474075272,0.013932774944591473,0.24961145362812054,0.02029158043015407,0.252867555787665
10.155413141,0.007197373846921112,0.012060209932839863,0.24970893323302598,0.018792863050661787,0.25301486114739846
10.253189236,0.007559570178725662,0.010191130935981646,0.24979219533493371,0.016521324515013106,0.2532172266551311
10.253468458,0.0072824176303745505,0.00831363410648204,0.2498617287380033,0.015023909143480799,0.2533430087059044
10.352774646,0.007624274513018807,0.006419690566549458,0.24991756155386471,0.0127528229204769,0.25351270287665406
