Time,Error_Total,X_Desired,Y_Desired,X_Actual,Y_Actual
10.353103286,0.007974739631601094,0.004565551448352913,0.24995830800349975,0.011254692676953032,0.2536168529975801
10.456913161,0.007657403968692277,0.00269085620197775,0.24998551816635353,0.009742031225183828,0.2537107568142718
10.457285335,0.00800160087974039,0.0008150630048001001,0.24999867134106574,0.007443958280689791,0.2538318923053504
10.554204956,0.007692130297089105,-0.0010599712629657443,0.24999775291174456,0.005923668738474441,0.2539034396591613
10.554570644,0.008042373115865448,-0.002933781610363917,0.2499827852582307,0.0036305017775363907,0.25399265459659226
10.653677367,0.007741899349270763,-0.004809406352682613,0.24995373494015802,0.0021155006712560154,0.254043408282199
10.653993277,0.008099002398056054,-0.0066820285973286896,0.24991068503332242,-0.00017211361598022668,0.2541009132454672
10.757706888,0.007805086719052625,-0.008560001812644132,0.24985340976053844,-0.0016826776288525608,0.2541308215848492
10.758027785,0.008165874974886921,-0.010429353496610906,0.2497823624390696,-0.003965235502562128,0.2541566689270682
10.854554976,0.00788280289074252,-0.012306100088422289,0.2496969361057795,-0.0054715828751342455,0.2541658161183502
10.854987096,0.008244327411814226,-0.014177376272525036,0.2495976802817431,-0.0077491202084553346,0.2541601473105609
10.954695997,0.007966068759199455,-0.016049506322765486,0.2494842947898635,-0.00925149152998786,0.25414861996617444
10.954981299,0.008333316648355649,-0.01791589699305592,0.249357214924562,-0.011524159962178676,0.25411157599671524
11.053789211,0.008064482870621512,-0.01978876744168606,0.24921557873282896,-0.013022246186639094,0.25407956438934143
11.054202829,0.008433833261363178,-0.021655646567636803,0.2490602998708096,-0.015289882614928044,0.254011353624198
11.154834208,0.008788897489909913,-0.023525524928303194,0.24889063798553732,-0.01678426599180992,0.2539586722624168
11.155132995,0.008481979463414361,-0.025391061995443092,0.24870724551316065,-0.018294632096321164,0.25389235899070317
11.25402337,0.008810615232624521,-0.027253738064329062,0.24851002748686207,-0.020593772921419798,0.25376253545096994
11.254297276,0.008479370398514872,-0.02911943972069849,0.2482983250655401,-0.02212566172399319,0.25365687058742903
11.353913407,0.008796337241450593,-0.0309792611891577,0.24807314521361223,-0.024439907703439803,0.25347097610611335
11.354221635,0.008453593595677406,-0.03283950280066983,0.24783374882328837,-0.025974871761035634,0.25333396605127323
11.455611562,0.008762375956236763,-0.034696011075567273,0.24758066728935868,-0.028294208458206155,0.25310155199465967
11.455932895,0.008412483089850127,-0.036551920743789365,0.24731347939394596,-0.029830363376172078,0.25293485813516825
11.554203401,0.008715964958697826,-0.0384064475565403,0.2470322747862852,-0.032151807248842465,0.2526580499647238
11.554533417,0.008356755900906097,-0.04025918906531052,0.24673710238998023,-0.033687796976622594,0.2524629081130185
11.653867736,0.008654215690189971,-0.0421067995150139,0.24642852398738752,-0.036009566367785156,0.2521433395693345
11.65417021,0.008293232327050377,-0.043953572913334744,0.2461058378587395,-0.037544099895872984,0.25192082752775524
11.752949572,0.008587421392723926,-0.045800432994062154,0.24576883516336326,-0.03986412467108619,0.251560030715665
11.753234414,0.0082184672827154,-0.047642084177070915,0.245418483035131,-0.041395631746538736,0.2513113293940064
11.852765536,0.00851176348820218,-0.04947929535957605,0.24505468640840117,-0.04371271120799414,0.25091042818035353
11.853176844,0.008138698700006747,-0.05131771645938884,0.24467630039992383,-0.04524062486554879,0.2506360886041447
11.953366847,0.008429327901874532,-0.05314826098818347,0.24428520698955952,-0.04755366515623009,0.25019612180932993
11.953643101,0.00871286320371448,-0.05498011466891438,0.2438794517604815,-0.04907715679025461,0.24989681473441694
12.055840162,0.008307200005976782,-0.056812223181831434,0.2434591778864329,-0.05061343974313434,0.2495820096730147
12.056218691,0.008573433000750563,-0.05863538199883965,0.243026525255681,-0.05294479594397079,0.24907853337624997
12.156004332,0.00817033422932286,-0.06045530427934017,0.24258020567328323,-0.05448658841950203,0.2487347311954397
12.156278873,0.00843979133300909,-0.0622703003614544,0.24212065110786038,-0.056806809184514584,0.2481955688503772
12.25683068,0.008045057123650964,-0.06408477002304039,0.24164673027188682,-0.0583393783163564,0.24782900751263737
12.257253372,0.008321763220417246,-0.06589673177386327,0.2411589118019973,-0.06064697642494411,0.24725505918368862
12.356528892,0.007923855215984266,-0.06771017155438495,0.24065604639833124,-0.06217040502976999,0.24686593608732288
12.356805021,0.00819619672557201,-0.06950652920290502,0.24014337883474055,-0.06446590047686314,0.2462572600512905
12.455512742,0.00780724568566993,-0.07130460416383173,0.23961563685419043,-0.06597942656250054,0.24584621662485046
12.455792529,0.008084637196785758,-0.07309780870275204,0.2390746961994428,-0.06826149529726991,0.2452035752030099
12.553812427,0.007700289516376126,-0.07489148932207276,0.23851889825991118,-0.06976529372811138,0.244770576221555
12.554137483,0.007977915338646398,-0.07667749886484125,0.23795075366098817,-0.07203467493281732,0.24409393236360116
12.656646995,0.007594960450192679,-0.07846120894374643,0.2373685714054954,-0.07352887347311113,0.24363907377418342
12.656987655,0.00787640333624003,-0.08023562214184637,0.2367746712372564,-0.07578481109952087,0.24292883286216554
12.755416411,0.007497725535267282,-0.08201293392422866,0.23616493954255804,-0.07726898719423875,0.2424524429372411
12.755870338,0.007784491305711215,-0.08377875967791489,0.2355443045943378,-0.07951107659930912,0.2417089432165752
12.855629845,0.00805021003997779,-0.08555115893806702,0.2349063626306312,-0.08098521157095578,0.24121115680090063
12.855931767,0.007646278625061379,-0.08730434093670222,0.23426043638140875,-0.08246960966582192,0.2406971479040833
12.956211365,0.007908547068553587,-0.08905819044095908,0.2335993123178702,-0.08471713913153117,0.23989382185722152
12.956572831,0.007514136795992715,-0.09080770869037992,0.23292479482099604,-0.08620084571859354,0.23935300843713475
13.055279534,0.007781044106326173,-0.09255272807816545,0.23223693187193367,-0.0884298642421695,0.23851898930391632
13.05566905,0.007392576959451649,-0.09429273198079809,0.2315359166427476,-0.08990016844963364,0.23795853550184842
13.154549253,0.007662758825412837,-0.09602492873060535,0.2308229041111002,-0.09211046248849708,0.23709404022354508
13.154838879,0.00728228375289849,-0.09775405148170387,0.23009594828877886,-0.09356751514215367,0.2365139531418518
13.254440122,0.007557274837821889,-0.0994760271260779,0.229356752739508,-0.09575912529408749,0.2356190444469483
13.254779874,0.007182697814812346,-0.10119532305456685,0.22860338272187017,-0.09720252667839249,0.23501976644424719
13.35590654,0.007459361675062074,-0.10290540722392384,0.22783870866048728,-0.09937578355399519,0.23409433849668998
13.356181152,0.007089905075507248,-0.10461224008571791,0.2270600784467585,-0.10080626199344316,0.2334754200090223
13.455604583,0.0073695462371063305,-0.10630977195641753,0.22627026403523398,-0.102961167295482,0.23251955205903832
13.455943093,0.007006742992201465,-0.10800546341118443,0.2254657842630125,-0.10437866330213688,0.2318811200071385
13.556293944,0.007288079461032408,-0.10969283593705273,0.2246496867215417,-0.10651566597567776,0.23089468779402367
13.55658875,0.006928634275054903,-0.11137595595546035,0.22382000901395602,-0.10792030534852527,0.230236751264749
13.655308198,0.007212392594717606,-0.11304932200327888,0.2229794851429139,-0.11003900938786533,0.22921999721124192
13.655610893,0.006862566775170542,-0.1147197933551812,0.2221246699773452,-0.11143016734551481,0.22854315637655676
13.755061786,0.0071427466328828826,-0.11638612846193006,0.221256116529336,-0.11353038245956226,0.22749627177689474
13.755400313,0.0074197574498341065,-0.11803882898477921,0.22037884392995177,-0.11490935729201743,0.22679953208510792
13.856279718,0.007038040930865803,-0.11968971489611711,0.2194866104073007,-0.11629677020111467,0.22608515016326364
13.856559826,0.007306385378203012,-0.12133100515086445,0.2185835931379135,-0.11839393669030047,0.22497950190856547
13.957267591,0.006934253392390261,-0.12296732433539954,0.21766726245761592,-0.11977612613114182,0.22423989673284841
13.957631077,0.00720705450235047,-0.1245956035706796,0.2167393263135651,-0.12185052087824745,0.22310708817481473
14.057350288,0.006849453093102539,-0.12621875745372085,0.21579811228747758,-0.1232168136193876,0.22235020873177377
14.057630311,0.007117607557613199,-0.12783983614782038,0.214841747092362,-0.12526860722348432,0.22119027365316882
14.157901307,0.006760485699689252,-0.1294406856628402,0.2138810624976737,-0.12661962047922248,0.2204157337651494
14.158233853,0.007038391790439635,-0.13104058477358274,0.21290459164188422,-0.12864964053182384,0.2192281628266265
14.257651651,0.006687916256515817,-0.13263395441489925,0.21191562975926628,-0.1299848280148594,0.2184364493636059
14.257974788,0.00697037719290986,-0.1342190314418148,0.2109152711370638,-0.13199249569269975,0.21722167759495098
14.355458123,0.00662359171777118,-0.13579969698763386,0.20990102976895283,-0.13331234703159012,0.21641250029469486
14.355775723,0.006907216048815506,-0.137367666742809,0.20887825194030268,-0.13529812753329903,0.21517022895107027
14.455817585,0.006565553378933977,-0.13893147508497478,0.20784139441101002,-0.136602296732227,0.21434405246338412
14.456172607,0.006852705418754392,-0.14048389701119818,0.20679524820591758,-0.1385660608617028,0.21307445163273217
14.555691391,0.0065285309391033405,-0.1420337982995552,0.20573380893912713,-0.13985498248330555,0.21223091084652293
14.556034582,0.00680286516277502,-0.14358411594859352,0.20465483538695306,-0.14179683662273976,0.2109339554554185
14.657886697,0.007081302190816198,-0.1451037371939842,0.203580218715717,-0.1430713522404297,0.2100723975351476
14.658210187,0.0067181851103855755,-0.14662559986279372,0.20248687232725954,-0.14435132410340576,0.209193026999493
14.756194667,0.0069918400646341245,-0.14813974593154797,0.20138176599517746,-0.14628337258632676,0.20783838191844242
14.756609724,0.006636462732914708,-0.14964810804185402,0.20026343590254708,-0.1475553657390314,0.2069347369108512
14.856019454,0.006914420826076205,-0.15114456126594605,0.19913643965815167,-0.14946177590470128,0.20555600903883026
14.856293067,0.006564086312499444,-0.15263685569310464,0.19799492489486278,-0.15071607589328684,0.20463720013160872
14.959661292,0.006841982259861717,-0.15411378195231978,0.19684751004864867,-0.1525974233415152,0.20323404946224202
14.959952156,0.006503273643699201,-0.15558586920124787,0.19568606824424725,-0.15383417690327103,0.2023000152758972
15.057427159,0.006785261423114655,-0.1570495239718561,0.19451335949032755,-0.15568995467934865,0.200872930185249
15.057722301,0.006451848826899311,-0.15850554460938818,0.1933287157358711,-0.1569093634549322,0.19992356056362615
15.157599868,0.006734120728244835,-0.1599507261696706,0.19213475791171947,-0.1587401700540721,0.1984720212939807
15.158083777,0.006404580768083239,-0.16138709876646426,0.19092984143853342,-0.15994245814256997,0.1975071809805041
15.258538947,0.00669051021278002,-0.16281257829672605,0.1897157461793102,-0.16174828064623514,0.1960312766658221
15.25882921,0.006380950428795236,-0.16423186836205578,0.18848844371554557,-0.16293295719872536,0.19505165609189676
15.358150439,0.006653262873098845,-0.16565411954538484,0.187239719818321,-0.1647141996021048,0.19355106506913453
15.358435484,0.006933644658459265,-0.1670408674574759,0.18600362523094535,-0.165882556280743,0.19255528319488174
15.460238481,0.006582950295590563,-0.16843042437100222,0.18474629129215045,-0.1670539017672698,0.1915419232547566
15.460511326,0.00685610532581187,-0.1698112979306105,0.18347785450871568,-0.16881898511574248,0.18998558451784056
15.557938714,0.006516581733757743,-0.17118281753304582,0.18219891048370168,-0.16998011306340574,0.188948701754351
15.558213323,0.006791910711107728,-0.17254652184131547,0.1809079815830812,-0.1717170188834179,0.18737155353174736
15.657389447,0.006456616708018747,-0.1738976324339006,0.17960961397955288,-0.1728589480691783,0.18632163199935448
15.657729725,0.006736377416876385,-0.17523830317246464,0.1783018146324803,-0.17456795319888205,0.1847235379391313
15.756359579,0.0064103840000826005,-0.17657064010644916,0.17698251058338732,-0.17569037494768316,0.18366112675388738
15.756893719,0.006693110300789389,-0.17789331038662032,0.17565298209734317,-0.17737153896069005,0.18204209608972097
15.856003037,0.0063728305214154944,-0.17920621475058218,0.17431331731903968,-0.1784751481354546,0.18096638180863986
15.856278951,0.006655696414531614,-0.18050845044870006,0.17296444523834714,-0.18012890337252122,0.17932596336467901
15.956491502,0.006339524613979554,-0.18179996149481742,0.17160645092910376,-0.18121421903031365,0.17823632276253207
15.956818714,0.006627181233378602,-0.18308052579604933,0.17023959901927083,-0.18284059429943514,0.1765745816718268
16.056703409,0.006316684628368743,-0.18435361911641385,0.1688601288601907,-0.18390686812008497,0.1754722347764117
16.057018237,0.006605088583665907,-0.18561430814249424,0.1674733668759997,-0.18550597433309005,0.17378912245075162
16.160792717,0.006297654990828039,-0.18686594587606317,0.16607564021205587,-0.18655378606164436,0.17267334825715272
16.161208318,0.006588550292869965,-0.1881051479577085,0.16467074212442415,-0.18812606537930657,0.17096836237694613
16.256651281,0.006873154469903813,-0.1893366459527698,0.16325328327281965,-0.18915536436498215,0.1698393391447058
16.257249232,0.00653946646854723,-0.1905557595452089,0.16182862078182747,-0.19018603165120168,0.1686918236530496
16.362990563,0.006814422840051468,-0.1917646700126356,0.16039423722486096,-0.191735778849036,0.16693363987295654
16.363262117,0.006487856712122332,-0.19296148567804608,0.15895239867621128,-0.19275396406191952,0.16576366092500594
16.585344625,0.006766809812336302,-0.19414754950100716,0.15750152069981413,-0.1942736381883025,0.16398815205668704
16.585696678,0.006450814959476656,-0.1953232355109729,0.1560411281346204,-0.19527129639986454,0.16280773861292253
16.585975532,0.006734273155234357,-0.19648949705553523,0.15456997621421442,-0.19676093205304412,0.16101507797318884
16.586216461,0.006419480258470837,-0.1976441691379739,0.15309076525303533,-0.19773808093235712,0.159824383560022
16.599865181,0.006704422746233698,-0.1987843802814394,0.15160728925788525,-0.19919848139609755,0.15801339939241585
16.649747119,0.006396399360745296,-0.19991614804359562,0.15011173755376747,-0.20015550354080514,0.15681188630630807
16.760520697,0.006685393091039924,-0.2010347188126343,0.1486103691938253,-0.2015864963898804,0.15498292490463642
16.760792731,0.006383594495099728,-0.202145087505785,0.14709644318364237,-0.20252318246125325,0.15377113605945125
16.85783995,0.00667332346424215,-0.2032417811152361,0.14557739662841365,-0.20392471812392518,0.1519243546178784
16.858117751,0.006375551869596764,-0.20432864150343336,0.14404793043067787,-0.20484158014582227,0.15070151142195987
16.958292001,0.006666966736537297,-0.2054020498984844,0.14251314991080832,-0.2062137761388318,0.1488368167388955
16.958589901,0.006373109565054974,-0.20646600373386773,0.14096733416705629,-0.20711081913319526,0.1476030450232408
17.057345861,0.00666619823262602,-0.20751617035952985,0.13941678177075592,-0.2084536705277802,0.14572055992062175
17.057664163,0.006953265423275397,-0.20855743965833362,0.13785425043559785,-0.20933119377926782,0.1444753910803058
17.159928477,0.006632858198759215,-0.20958533721018424,0.13628641321310558,-0.21020785179331977,0.14321175621113108
17.160242161,0.00691186187684259,-0.21060151014044445,0.1347108159227175,-0.21152215823589127,0.14127946989207815
17.259756674,0.00659962008041319,-0.2116060505288749,0.1331273051615304,-0.21238384612109545,0.1399952647290637
17.260035626,0.006881753736280758,-0.212598573193746,0.13153648420108932,-0.2136667323114605,0.138049089002936
17.35796984,0.00657706192197814,-0.21357925131223773,0.12993807528551435,-0.21450701542600506,0.13675700395767537
17.358260995,0.006862142295733477,-0.21454765450593255,0.12833278593564076,-0.21575833744282666,0.1347974584216874
17.460200832,0.006563881390432112,-0.2155040898602447,0.12672011384743773,-0.2165771456545515,0.1334978382553197
17.460504919,0.00685223756709664,-0.21644809199694154,0.12510085319806388,-0.217797105749566,0.13152461384140132
17.559298336,0.006560115526786426,-0.2173808768877801,0.12347288918422455,-0.21859483287642015,0.13021673604885423
17.559615972,0.006849123497909854,-0.21830069124675566,0.12183927199876342,-0.21978360368791638,0.12822958391733477
17.662405863,0.006561471819152689,-0.2192081358962962,0.12019897319391265,-0.2205603996594664,0.1269132769854042
17.662715951,0.00685342940351487,-0.22010289900889551,0.11855257841093099,-0.2217180701329602,0.1249121487323853
17.759636875,0.006570105885947459,-0.22098636921430503,0.11689749621561128,-0.22247396025618427,0.12358753115431548
17.759948222,0.006863704037802279,-0.2218561988718588,0.11523813180597053,-0.22360059387108464,0.12157243345960508
17.85799831,0.0065838307717227965,-0.22271508451349664,0.11356932301526695,-0.22433588014566036,0.12023891480467223
17.858274881,0.006879531722014234,-0.22355957903852453,0.11189778648444174,-0.22543152500149677,0.11820988961591827
17.9564625,0.007169785727446384,-0.2243934418497324,0.11021607530134053,-0.22614581634715833,0.11686867932795833
17.956833474,0.00686327124133759,-0.22521353464854058,0.10853047411262247,-0.2268570285234727,0.11550935333930024
18.057434754,0.007145737892862882,-0.22602134963033996,0.10683795913101124,-0.2279189976402284,0.11343367169014676
18.057707094,0.006849034879905643,-0.2268162659695411,0.10513981877307182,-0.22861303913854825,0.11205597205453056
18.161942517,0.0071327076389003175,-0.22759931377285686,0.10343380670808094,-0.22964225163303736,0.10997106023579464
18.162305633,0.006841939971172604,-0.22836760843644371,0.1017262769249869,-0.23031432721342573,0.10858818659106183
18.258258572,0.007131030132136114,-0.22912397004501675,0.10001103114562045,-0.23131090748103234,0.1064940433482993
18.258541365,0.006847399158878574,-0.22986765705633516,0.09828967514154822,-0.23196091019375908,0.10510655727696014
18.355963878,0.007140318097407177,-0.2305983527142421,0.0965629314254595,-0.2329250033075239,0.10300292927156104
18.356262416,0.006860649036169632,-0.23131685604525434,0.0948288569441764,-0.2335533099566342,0.1016098905257504
18.459136802,0.007154725581033963,-0.23202065049801743,0.09309359667816493,-0.23448512226620916,0.0994963214185611
18.459484143,0.0068819262530601675,-0.23271260751464976,0.09135010839475005,-0.2350918337432839,0.09809765466675746
18.558126278,0.007177908239823119,-0.23339104613210954,0.08960256461374035,-0.23599139526416504,0.09597430639632828
18.558434342,0.006908576923954499,-0.2340569879122954,0.08784831477850676,-0.23657676043271736,0.09456940941737675
18.663710362,0.007205846917725182,-0.23470860720846332,0.08609221626990027,-0.2374441928516976,0.09243611146943873
18.664069444,0.006940606828021398,-0.2353479461591593,0.08432878653618499,-0.2380081010684913,0.09102563696456148
18.758968257,0.007241507028166844,-0.2359730705641173,0.08256336941127171,-0.23884341872742412,0.08888263555241328
18.759259823,0.0069860523217287135,-0.23658654298513548,0.08078866058019928,-0.2393857705218354,0.08746726441908437
18.858877269,0.007281487489907724,-0.23718779467756662,0.07900601278379069,-0.24018905215284964,0.08531452929791578
18.85928453,0.007577091675227145,-0.23777169945227825,0.07723094547896887,-0.2407101882414362,0.08389317811538106
18.959305999,0.00728989170209651,-0.2383440807980295,0.07544600154111805,-0.24122610128589173,0.08245358858391237
18.959704485,0.007578727978063634,-0.23890336804129356,0.07365582623612499,-0.24199026228355536,0.08025988596975751
19.059408903,0.007299143295549457,-0.239449048183185,0.07186204369600649,-0.24248691741922856,0.07880527552781108
19.05972251,0.007592696609783154,-0.23998110965603908,0.0700647344122287,-0.24321797214153668,0.07660692166871585
19.159773772,0.007320294442858565,-0.24050013614475604,0.06826188185476431,-0.2436924099657176,0.07515088974126119
19.160071741,0.007616294132351732,-0.24100498858679878,0.06645747118478848,-0.24439048482697684,0.07294785837954706
19.260337266,0.00735082939689412,-0.2414967442076398,0.06464768005976537,-0.24484296147267975,0.07148951945612977
19.260630908,0.007650137998493419,-0.24197467131298114,0.06283516883859502,-0.24550824371660018,0.0692809860009589
19.361711859,0.007390325644948151,-0.24243943485533148,0.061017378074016554,-0.24593886182744323,0.06782021735352696
19.362026888,0.007691479118127928,-0.24289000381524262,0.05919836185766818,-0.24657139995168992,0.06560650009158052
19.460120153,0.00743616601663163,-0.2433272721551162,0.05737454684396215,-0.2469802634787368,0.06414318817100487
19.460422164,0.007741791973315726,-0.24375021789287912,0.05555025901986367,-0.2475801503813198,0.061924283036204814
19.558403102,0.007492764198374359,-0.24416059806301532,0.0537178029475395,-0.2479672383371636,0.0604590812225648
19.558796462,0.007798168943908574,-0.24455655657745726,0.05188536050734295,-0.24853457780020033,0.05823491659291667
19.661733876,0.00755842138855915,-0.24493877834566236,0.05004992370158505,-0.2489001123735154,0.05676701173119385
19.662051497,0.007860760182972232,-0.24530852838860565,0.04820504019100759,-0.24943499474622124,0.05453765491847168
19.863982189,0.008164906562284158,-0.24566189352462062,0.046370616449406446,-0.24977907135167124,0.05306691373930064
19.864366797,0.00789513385159344,-0.24600287123642,0.04452625454085885,-0.25011588137133056,0.051579540782105124
19.86463279,0.008191741035592176,-0.2463299094941469,0.04267992137534228,-0.2506077094235213,0.04931570062866447
19.864919873,0.007930176915466273,-0.24664305746918888,0.04083138746418488,-0.2509240459294023,0.047815495066285824
19.960219793,0.008231371717267762,-0.24694219611733953,0.038981428613449096,-0.25138310563524907,0.04555151450058441
19.960515155,0.007978603349782155,-0.24722772568242452,0.03712750535513877,-0.2516776970007498,0.04405233283413908
20.05846821,0.008283575696599283,-0.24749915952391557,0.03527273784320391,-0.25210413863018416,0.04178827917481902
20.058741085,0.008037409210698699,-0.2477568211761829,0.03341493020601615,-0.25237703041393794,0.04029034240607028
20.163255295,0.008345248974232666,-0.24800035160987374,0.031556704539273395,-0.25277096563662815,0.03802518106995342
20.163557974,0.008104673761999436,-0.24823006785388518,0.02969568004366216,-0.253022339631495,0.03652775964298298
20.260079877,0.008417305449323386,-0.2484456000953515,0.027834938355611207,-0.25338387799394313,0.03426137968691763
20.260374397,0.008183572555257727,-0.24864763387297853,0.025968330122848177,-0.25361385084290516,0.03276448492058652
20.361713972,0.008497655640783832,-0.24883532737215802,0.024103523634335083,-0.25394315171114723,0.03049734802113184
20.362006758,0.008267342036355726,-0.24900916497590248,0.02223591144980993,-0.2541518404238117,0.02900075000123277
20.460049159,0.008581593107719424,-0.24916871437454183,0.020370365164571587,-0.25444847093523854,0.026732213559957516
