Time,Error_Total,X_Desired,Y_Desired,X_Actual,Y_Actual
20.460355478,0.00834707921185228,-0.249314634425535,0.0184990016287861,-0.25463304350292815,0.02523385612995832
20.563032678,0.008637109924898655,-0.2494468760179872,0.016620951984375538,-0.25488533991941076,0.022953158689928463
20.56331101,0.008924542170084704,-0.2495640873468856,0.014756907085024695,-0.25503470427271985,0.02144061999818596
20.662145895,0.008623998906284977,-0.24966778778116208,0.012883933578710188,-0.25517141521974496,0.019909425587309862
20.662417219,0.00889305296760316,-0.24975733634663466,0.011012399422196908,-0.2553518131814726,0.017575568327540286
20.759297979,0.008587883321233846,-0.2498329147530632,0.009138638081719214,-0.2554574501267212,0.0160271061926322
20.759598009,0.008851176831190855,-0.24989451586503397,0.007261607300059541,-0.25559302661567795,0.01368645867296471
20.862909561,0.008535398537062262,-0.24994195110877535,0.005387121303493681,-0.2556697573038311,0.012135126007766672
20.863217175,0.008794413930919676,-0.24997528519877632,0.0035152225804977546,-0.2557622189889911,0.009789330126129647
20.961567488,0.008474931543403237,-0.24999461996967778,0.0016401177446694526,-0.2558110829970682,0.00823636472604869
20.961886405,0.008731336091975744,-0.24999989066420686,-0.00023381164346630888,-0.25586182120535694,0.005886828437121919
21.06312745,0.008408419340579471,-0.24999109560459457,-0.002110004363610519,-0.2558836883126012,0.004333099013535083
21.063403735,0.008661377293741735,-0.24996825030983474,-0.003984198418729394,-0.255893873907009,0.001981411423662441
21.16153527,0.008335239754726251,-0.24993133716685226,-0.00585889938377608,-0.2558894707967934,0.00042760204963734894
21.161815468,0.00858753287507947,-0.24988042283010353,-0.007731383204102139,-0.25586012821123727,-0.0019245471186241647
21.259931456,0.008259979905250252,-0.2498153453161257,-0.009606937315547999,-0.255830099387362,-0.003477626233287859
21.260215178,0.008511058079024974,-0.2497363091362841,-0.011479368405375926,-0.2557620352029745,-0.005829776083416255
21.362614278,0.00818136181508591,-0.24964309083837943,-0.013353920647533735,-0.2557069006390185,-0.007381624579336041
21.362894899,0.00843031079015729,-0.24953598676715488,-0.015224694024587426,-0.25560076206833393,-0.009733502742583638
21.46109636,0.008674166273417484,-0.24941477427489195,-0.017095916863529032,-0.255520989183761,-0.01128349228291313
21.461369329,0.008312873165900033,-0.24927954176955963,-0.01896602370446627,-0.255428531702201,-0.012847928956330315
21.559032125,0.008548164492248546,-0.2491302345596675,-0.02083569601057407,-0.2552643787210357,-0.015225336335838988
21.559296609,0.008189558483343006,-0.24896673152014268,-0.022706091609460164,-0.255144937298396,-0.016798394126675845
21.661295826,0.008424056988509765,-0.24878961732406146,-0.024570842715443266,-0.2549446339520203,-0.019168561858097427
21.661585767,0.008071540116056817,-0.24859845865938449,-0.026434945662480728,-0.2548017375469398,-0.020735466108269596
21.759790262,0.008309562272551807,-0.24839324871791377,-0.028298303683447677,-0.25456588562524285,-0.02309750437416902
21.760070102,0.007963008884185904,-0.2481739099740968,-0.03016140593820007,-0.25439980854371164,-0.024658042224771318
21.862905563,0.008201058614792917,-0.24794055572082904,-0.03202312959169458,-0.2541287332039601,-0.027011546016925708
21.863200135,0.007856318800529552,-0.24769358921305917,-0.033880464323150866,-0.25393962700594436,-0.028565920665119718
21.963831094,0.008098009779173321,-0.2474326860838922,-0.03573605822289375,-0.2536334207311942,-0.03091188628054939
21.964209592,0.007757122961635153,-0.2471576423020325,-0.03759122040717165,-0.2534217718908355,-0.0324591211409581
22.064905531,0.00800123765435933,-0.2468689279526988,-0.03944277388172912,-0.2530807791159511,-0.03479671514689503
22.065238928,0.007662265404138385,-0.24656591258523178,-0.0412946818732369,-0.25284650065141523,-0.036337463142491644
22.099934563,0.007910933225509448,-0.24624970997525625,-0.04314024034590194,-0.25247079110149595,-0.03866715855096457
22.149864072,0.008149782796307412,-0.24591822951726383,-0.044991381297914655,-0.25221405977939637,-0.040201247081748534
22.259444325,0.007784951477100367,-0.24557454033181988,-0.04683102754387709,-0.2519439423562781,-0.04174676973394889
22.2597429,0.008017413666893009,-0.2452162433301489,-0.04867231253032062,-0.2515111325538686,-0.044091937091352215
22.362428118,0.007659229378002684,-0.24484433112257004,-0.05050993483604267,-0.25121468094658644,-0.045641920351087134
22.362700938,0.00789504414588354,-0.24445872626358991,-0.05234435168748594,-0.2507487252810051,-0.04797403052928999
22.460376273,0.007544555832524448,-0.2440593309591661,-0.05417603687761066,-0.25043087149164095,-0.04951393506528609
22.460661092,0.007784204722172849,-0.24364621923281085,-0.056004641357275696,-0.24993212140657634,-0.05183238099004919
22.559257091,0.007440912776530716,-0.24321916048531625,-0.05783113324860561,-0.2495928975273533,-0.05336242881939318
22.559530426,0.0076831574105719344,-0.2427784598764845,-0.05965416515216857,-0.24906132846488077,-0.055667594539614285
22.658689658,0.007344108878619448,-0.24232425244060615,-0.061473219202359874,-0.24870102016808093,-0.0571874589261122
22.659026075,0.007588331541254111,-0.24185677660500499,-0.06328743643280797,-0.24813662596428077,-0.059479625086926904
22.752554196,0.007255217995744126,-0.24137528680515244,-0.06509969984362753,-0.24775474593797547,-0.06099053000622329
22.752839856,0.0075047320076642955,-0.240880429625046,-0.06690753786871298,-0.24715765570301476,-0.06326959601488433
22.852922501,0.0071740681057721615,-0.2403708559049336,-0.06871573059736505,-0.24675485481157564,-0.0647704092585063
22.853252821,0.007424551645696192,-0.23984949731851615,-0.07051396057558469,-0.2461248298020331,-0.06703725877537599
22.953156529,0.007096572283316094,-0.23931320690410054,-0.07231313159637853,-0.24570084959766594,-0.06852869135257092
22.95342323,0.007350780770629543,-0.23876553811040366,-0.07410140221918458,-0.24503822437070227,-0.0707825552428702
23.052761188,0.007597049980675057,-0.23820153920237688,-0.07589483988795621,-0.24459323594568097,-0.07226438665461289
23.053089359,0.007245489097687354,-0.23762609368995302,-0.07767779346540213,-0.24413317610561275,-0.07375694574524175
23.151729952,0.007482678867226506,-0.2370363555206575,-0.0794592106774568,-0.2434128600255504,-0.07601867255620502
23.15230882,0.007138575060561671,-0.23643455216220516,-0.08123239836332233,-0.24292670639854375,-0.07751185856355818
23.254816925,0.007381321806437099,-0.2358186422616718,-0.08300342138648056,-0.24217576512395186,-0.0797559234558963
23.255161152,0.007045652919564214,-0.23518938685767568,-0.08476999651710843,-0.2416699202373377,-0.08123635834586475
23.355049577,0.00729059871434509,-0.23454664938328088,-0.08653247519328403,-0.2408884685825828,-0.08346285725185726
23.355324977,0.00696151892734389,-0.2338913006041381,-0.08828850152598985,-0.240362784834401,-0.08493101415131978
23.454420364,0.007208082856455407,-0.2332222347995749,-0.09004104172593713,-0.23955066649164936,-0.08714040419351173
23.454687423,0.00688436405674981,-0.23254107974899382,-0.09178587162070259,-0.23900513746175028,-0.08859644904730783
23.556189395,0.007136357779417032,-0.23184611891170107,-0.09352741387198392,-0.23816235373908362,-0.09078886570347777
23.556613896,0.006816465889055964,-0.23113753228643924,-0.09526510992244358,-0.23759737775394396,-0.09223228963568
23.65537522,0.00706859224880089,-0.23041714236554744,-0.0969945385271513,-0.2367238272308002,-0.09440804800386396
23.655656708,0.006753835835527465,-0.22968324322002381,-0.09871984493470086,-0.23613867216728485,-0.09584018636350317
23.754147739,0.007008988776202795,-0.22893671660520018,-0.10043893562772487,-0.23523448150126425,-0.09799917010473744
23.754492715,0.006697478311924964,-0.2281763325176851,-0.10215459499591197,-0.2346296012181762,-0.09941940821176015
23.859917256,0.006954921159473811,-0.22740448467719068,-0.10386144784616352,-0.23369476125272506,-0.10156174431266432
23.860241069,0.007210136802105856,-0.22661834505669157,-0.10556574105156598,-0.23307055294480702,-0.10296960128201635
23.957239634,0.006870477572245767,-0.22581959847461971,-0.1072637354596675,-0.23243041397825198,-0.10438568211026333
23.957631149,0.007115926544144611,-0.22500901173746074,-0.10895386471773844,-0.2314374067802715,-0.10652915870580665
24.056494158,0.006786267459548214,-0.22418541629665706,-0.11063859688144355,-0.23077114329764067,-0.10794330275089356
24.056785183,0.007031919264793873,-0.22334846184385385,-0.1123185852474316,-0.22974991238618456,-0.1100658409240303
24.155760218,0.006707621411272295,-0.22250147147001714,-0.11398725890939367,-0.22906557548762577,-0.11146527021144248
24.156083062,0.0069596667905574595,-0.22164063112814353,-0.1156521968365418,-0.22801600918161263,-0.11356731322532918
24.255819672,0.006641878321448942,-0.2207668051915301,-0.11731162655732376,-0.22731407353437624,-0.11495149116240397
24.256142594,0.006896835440342246,-0.21988116194290383,-0.11896333310158429,-0.22623630868788308,-0.11703287784783893
24.356674057,0.006584380631034028,-0.21898179932821646,-0.12061082688953233,-0.2255157935896064,-0.11840328117465257
24.357007112,0.0068399007729692575,-0.21807163287613715,-0.12224877477805354,-0.22440962281339524,-0.12046441162848134
24.455949055,0.006531663094140307,-0.2171486231552994,-0.12388089223830191,-0.22367087814382963,-0.12182069019756467
24.456268925,0.006791580615301662,-0.2162145630868551,-0.12550403463299636,-0.22253635188637597,-0.1238615946342119
24.554277106,0.006488909781248774,-0.21526575884624716,-0.1271245572985384,-0.2217798924391655,-0.1252031955971
24.554653348,0.00674834529361913,-0.214306461573037,-0.1287351565348192,-0.22061696319958146,-0.12722402471708594
24.6594313,0.006447279189593588,-0.21333486518972514,-0.13033892470970365,-0.21984225708281863,-0.12855174398252114
24.65985882,0.006709531804187969,-0.21235275582779234,-0.1319329643885182,-0.21865061752157983,-0.13055298357905354
24.75800263,0.00696992959762634,-0.21135623379220903,-0.13352356510059593,-0.21785793734002173,-0.13186655936500855
24.758285472,0.006642203296256867,-0.21034779533011502,-0.1351066430630265,-0.217048102652017,-0.133186799218352
24.854006532,0.006891239331058404,-0.2093282814507741,-0.13668090790181894,-0.21579907520009592,-0.13518167713821277
24.854454459,0.006570749820859147,-0.20829834328646488,-0.13824543458687538,-0.21496395322396103,-0.13649648527969727
24.954598355,0.0068239458198516775,-0.20725571641817966,-0.13980367667549767,-0.21368922037572194,-0.1384677200756755
24.954963899,0.006511260241247082,-0.20620156909089654,-0.1413538570554487,-0.21283812818628445,-0.13976567572899531
25.054994602,0.006768066904698967,-0.20513543350698998,-0.14289665468407328,-0.21153817488514928,-0.14171284187215927
25.055375903,0.00646067641356872,-0.20405731105903632,-0.14443203870109877,-0.21067090470128821,-0.14299429436998604
25.16121069,0.006718493690599639,-0.20296893257489354,-0.14595757057928965,-0.2093453998148469,-0.144917856551951
25.161490498,0.0064165257207400754,-0.20186881699995618,-0.14747535632449985,-0.20846184636321333,-0.14618302460011318
25.255372797,0.00667797181503145,-0.20075785793822373,-0.1489841685416809,-0.20711079476427563,-0.1480830603300256
25.25575311,0.006381177601445638,-0.1996337011525116,-0.15048716013052305,-0.20621100269459897,-0.14933199261591326
25.356716146,0.006643704429205382,-0.19849984182962244,-0.15197964598463462,-0.2048342793220809,-0.1512087184683738
25.356995879,0.006349298583351045,-0.1973541415032098,-0.15346446765141125,-0.20391856967447675,-0.1524411928462294
25.455610798,0.00661450079894662,-0.1961991293271649,-0.15493838017503092,-0.20251575847879288,-0.1542951161069009
25.455950798,0.006324745760479504,-0.19503027895162703,-0.1564071299271569,-0.20158386275559068,-0.15551149599318007
25.556742977,0.0065917639675740995,-0.19385274049417012,-0.15786422964972127,-0.20015586752363332,-0.15734173698455375
25.557021772,0.006854550404257157,-0.19266153634723507,-0.1593158259945415,-0.19920773988384077,-0.1585421519924326
25.656123157,0.006535738143828561,-0.19146179091323362,-0.1607556612387172,-0.19824173709682427,-0.1597471023697777
25.656386878,0.006791284804640026,-0.19025112286812634,-0.16218665249463993,-0.1967571934560845,-0.1615646246904371
25.756727201,0.006480667356708209,-0.18902894717098906,-0.16360946528678416,-0.19576702524276546,-0.16276102365863254
25.75710105,0.006740572479324534,-0.18779677239199274,-0.16502233872767066,-0.19426032962599593,-0.16455172501020332
25.856135547,0.006434704733977755,-0.18655201683605913,-0.16642819777429158,-0.19325629774853229,-0.1657296744778473
25.856403985,0.006695030818150198,-0.18530055282174226,-0.16782045502249332,-0.19172697830110236,-0.16749414141305122
25.958591317,0.0063984722521267245,-0.18403667153334458,-0.16920550679847224,-0.19070893685338308,-0.16865386093834786
25.958929383,0.0066609329293950996,-0.18276179906402334,-0.17058172470367847,-0.189157450088725,-0.17039173751603612
26.058416993,0.0063690688158601644,-0.18147725551000576,-0.1719476831264559,-0.18812529298584302,-0.17153340639555803
26.058712527,0.006633154287017125,-0.18018246894545614,-0.17330400423740858,-0.18655126528928234,-0.17324509148812267
26.159364909,0.006344358321996771,-0.1788777581127032,-0.17465035829500392,-0.18550493590793657,-0.17436884405781594
26.159789716,0.006611629513401555,-0.17756439440359562,-0.17598547053687227,-0.1839083783011475,-0.1760543967691209
26.255309619,0.006327587149261892,-0.1762386123187936,-0.17731314538957899,-0.18284846422926848,-0.17715983999478177
26.255683579,0.006598103921262979,-0.17490470077658948,-0.17862907279122203,-0.18122942833867717,-0.17881928424427523
26.356006402,0.006315129733650938,-0.17355733479443228,-0.17993846597949353,-0.18015536351492273,-0.17990696424352473
26.356270332,0.006585418038576506,-0.17220606461015042,-0.1812320923884197,-0.1785136588482845,-0.18154050522845733
26.455892889,0.006853117911051948,-0.17084075251280165,-0.18251969011824357,-0.17742554555336632,-0.18261041693754163
26.456255721,0.006544100272941624,-0.16946701308905907,-0.18379589624002132,-0.17631919429551665,-0.1836825921507285
26.557481704,0.006804372302918582,-0.16808340220058546,-0.18506207041064957,-0.17462330096314294,-0.18529653268440338
26.557779181,0.006501291469748791,-0.1666898180579534,-0.18631828830205152,-0.17349407798712554,-0.18635739396644857
26.659703672,0.006763328767114043,-0.16528887533507375,-0.1875622235165345,-0.1717790311671677,-0.18794257605006798
26.660066166,0.006468278769221093,-0.16387766548083577,-0.18879647972499722,-0.1706384074459125,-0.18898352007819094
26.758868802,0.006733729553288624,-0.16245756818665966,-0.1900198372246351,-0.1689049339103746,-0.19053955393691419
26.759219737,0.006446289555247554,-0.1610269964945338,-0.19123364348343466,-0.1677527761530928,-0.19156075459811375
26.860058158,0.006711697640849333,-0.15958717054370244,-0.19243683378671358,-0.1660004900356254,-0.19308797288446067
26.860454682,0.00642883444148726,-0.1581407611190013,-0.1936272183157703,-0.1648365052249463,-0.19408970733173198
26.956229591,0.006697338645222595,-0.15668439805435538,-0.1948075958640841,-0.16306568887613257,-0.19558800583580094
26.95658266,0.006418412009004587,-0.15521896254722312,-0.19597722741625812,-0.16188999233207804,-0.19657027592891999
27.057608225,0.006692657007415897,-0.15374539344828367,-0.1971353697169345,-0.16009968891835344,-0.19804032374691893
27.057885076,0.006414649272363517,-0.15225859503162373,-0.1982859557280747,-0.15891273852689808,-0.19900291609184048
27.158000671,0.006687016047745923,-0.15077091835273293,-0.19941948294756343,-0.15710311585129352,-0.20044466591984533
27.158405972,0.006414524846796933,-0.14927070576627025,-0.2005448987135788,-0.1559043572770561,-0.2013880186672391
27.254760724,0.0066900713105102205,-0.14776423869929958,-0.20165745649892644,-0.1540759739102307,-0.2028011905752167
27.255084476,0.0069628393799108885,-0.14624529237327105,-0.2027617184249938,-0.15286561450088143,-0.20372524790891441
27.356353122,0.006661789055580941,-0.144719656474694,-0.20385343026264374,-0.1516368566591405,-0.20464934096035498
27.35665526,0.006925370127064907,-0.14318739427480257,-0.20493259897047184,-0.14975704775403198,-0.20603672151073033
27.458030802,0.00663258613198078,-0.14164672690443278,-0.2060004969830438,-0.14850712693854792,-0.20694689159881247
27.458330105,0.006900100233146542,-0.14009823713666758,-0.20705671674977863,-0.14661263780714104,-0.20830322495379444
27.557499102,0.006614691286339647,-0.13854054488572803,-0.20810218024510357,-0.14535398332186877,-0.20919233615339788
27.557789736,0.006884451740222713,-0.1369762127244063,-0.20913516478028796,-0.14344479639272417,-0.2105177587696966
27.660043349,0.006604549225394287,-0.1354032409355938,-0.21015699451633185,-0.14217709471447565,-0.21138605136846836
27.660355283,0.006876306100564452,-0.13382441643430182,-0.2111658721621905,-0.1402528736223088,-0.21268080075873153
27.758804082,0.006601892321969558,-0.1322364748793734,-0.21216388644507067,-0.13897603737440817,-0.2135283947683068
27.759119486,0.006876872094325443,-0.13064213533919816,-0.21314931966584982,-0.13703618868258416,-0.21479281109351683
27.858217941,0.006605732636228879,-0.12903786025645586,-0.21412433448918264,-0.13575015545384794,-0.21561981534321562
27.858574054,0.006881766412297381,-0.12743053179584007,-0.2150847729762137,-0.13379497561549597,-0.2168538288056841
27.957736911,0.006615517959202957,-0.1258131511175161,-0.216034837482016,-0.13250025292825215,-0.21766006925818665
27.958178608,0.006893500758231544,-0.12419075394263504,-0.2169715572031502,-0.1305299181157345,-0.2188636659354986
28.055941694,0.006632426831657952,-0.12255831445419836,-0.21789781907615743,-0.1292254870100597,-0.2196497217030486
28.056255411,0.006910089919773124,-0.12091998806893456,-0.21881123482446857,-0.12723995375674022,-0.22082298018167845
28.157174992,0.006649876147169919,-0.1192765137599869,-0.21971143180377223,-0.12592678850366545,-0.22158844766224045
28.157588113,0.006931312698086338,-0.11762756273855791,-0.22059863209953642,-0.12392615039274998,-0.22273138767276995
28.258588923,0.007211196024258054,-0.11596789015808363,-0.2214756159316024,-0.12260414763030028,-0.22347641139368782
28.258885828,0.00692400099647246,-0.11430130369471016,-0.22234030667805071,-0.12126341252439747,-0.22421923955174927
28.362325349,0.007192521881508109,-0.11263042275621453,-0.22319137050915833,-0.11921590740350212,-0.22532987039447305
28.362627125,0.006912796751866586,-0.11095518383130677,-0.22402889809343998,-0.11785604685359975,-0.22605632517314528
28.460970777,0.007186045123092267,-0.10927226158954587,-0.22485455932025453,-0.11579820954949586,-0.2271346387391875
28.46126736,0.006913283671432716,-0.10758252504928854,-0.225667898257637,-0.1144326563502918,-0.22783929082235982
28.564815396,0.007189238121435309,-0.10588712418571909,-0.22646835746231328,-0.11236406532776871,-0.22888553030762723
28.565165379,0.006922239290064608,-0.10418521923898386,-0.22725633124761313,-0.1109924693923357,-0.22956857909686934
28.600075993,0.0072066006563612905,-0.1024785332135439,-0.22803102909560483,-0.1089132859963778,-0.2305827644683905
28.649812766,0.006937946614209204,-0.10075783674221045,-0.22879654353820572,-0.10753607175868223,-0.23124411847714893
28.76196848,0.007220786919852053,-0.09904816759716845,-0.22954184911611047,-0.10544563571781186,-0.23222652877427608
28.762388625,0.006964033043616873,-0.09732128044060541,-0.23027932684763744,-0.10406274352894042,-0.2328663017548453
28.863038635,0.007245968051321702,-0.09559119335833799,-0.23100286524701125,-0.10196136289439506,-0.23381688307113357
28.863339367,0.006990120593492283,-0.09385699572145119,-0.23171289207582624,-0.10057204733617986,-0.2344354156867991
29.074724323,0.007277809118973793,-0.09211997901679943,-0.2324089272509652,-0.09845923277171005,-0.23535437250464358
29.075235912,0.007561006852532955,-0.09037082973360157,-0.2330946441539582,-0.0970645059455124,-0.23595142631966792
29.075565508,0.0072817228838397766,-0.08861941527684633,-0.23376612080451234,-0.0956515271719065,-0.23654429051124437
29.07589549,0.007556052226475616,-0.08686239185021588,-0.23442466781902357,-0.09349676336651623,-0.23742610126668462
29.099901514,0.007283377297041755,-0.08510288063199267,-0.2350691381447952,-0.09206706829603654,-0.2380006932660928
29.149902269,0.007562383516127922,-0.08333808191100034,-0.23570058146596795,-0.08990554930402768,-0.23884954270621622
34.840573716,0.6103277807866851,-0.08156800453927888,-0.2363189806923688,-0.0884735041915961,-0.23940179093577502
34.841078717,0.595170009859954,0.5,0.5,0.15,0.0
34.841511195,0.5800906607400701,0.5,0.5,0.1660623321479033,0.007340914397998091
34.848662752,0.5570214967460733,0.5,0.5,0.1815574575511087,0.015129376187279109
35.083433023,0.5413652157101873,0.5,0.5,0.2041231343492392,0.02805738885970747
35.083815513,0.5174741532858278,0.5,0.5,0.21867073823483907,0.03747417017467322
35.084132762,0.5012864425147863,0.5,0.5,0.23967780231267893,0.05277315296359079
35.084393323,0.4765834798277554,0.5,0.5,0.25309435106313327,0.06373666441907498
35.098809638,0.4598844286771859,0.5,0.5,0.2722398152292407,0.08136279253042723
35.148605743,0.4345336119684179,0.5,0.5,0.2843194917217161,0.09382810770738606
35.365928327,0.4174594462966852,0.5,0.5,0.3013481851089294,0.11353277451923122
35.366371937,0.3916413243103113,0.5,0.5,0.3119380186652035,0.1273002810857438
35.366693726,0.374326838027766,0.5,0.5,0.326622424816558,0.14882604975447805
35.367071401,0.3482719577133582,0.5,0.5,0.3355815181105396,0.16371567910318724
35.398742964,0.3308949643211902,0.5,0.5,0.3477271555537341,0.18678068805749143
35.448816104,0.31363048808433747,0.5,0.5,0.3549375098279475,0.20259732456111812
35.563945426,0.28821469058452526,0.5,0.5,0.3615955698484993,0.21856031415157864
35.564275813,0.2716846220669609,0.5,0.5,0.3713379656646303,0.2420973269052494
35.77096521,0.24724760997908682,0.5,0.5,0.37833589237028087,0.2570794805243256
35.771360196,0.23217290424636294,0.5,0.5,0.38912139974723203,0.2790083335364034
35.771639356,0.21095215894391692,0.5,0.5,0.396006569231352,0.29241959672657625
35.771914512,0.19811317304077622,0.5,0.5,0.4057303214373127,0.31128317227447044
35.798669569,0.18002323054174893,0.5,0.5,0.41170507233351733,0.322650528389129
35.848796698,0.1690946535601499,0.5,0.5,0.4201271834530362,0.3386658848490415
36.07027298,0.15369110603863279,0.5,0.5,0.42526555040718245,0.34831689643640024
36.070659583,0.1444109460979445,0.5,0.5,0.43250598703049103,0.36192207168178536
36.070935695,0.13129133076802205,0.5,0.5,0.43689857750838307,0.37010491990672667
36.071190301,0.1233886967179805,0.5,0.5,0.44310211740119293,0.38167821633101306
36.098713233,0.11218812629451266,0.5,0.5,0.4468568812119639,0.38864211117643055
36.148734784,0.10545866885142946,0.5,0.5,0.452172623105608,0.398517401980067
36.37096061,0.09905897572882717,0.5,0.5,0.4553786497095852,0.40444652840333034
36.371352834,0.09001374845698515,0.5,0.5,0.45842661477619734,0.41008707371307684
36.371623672,0.08451666658204675,0.5,0.5,0.4627329128736557,0.41806320040180445
36.371896227,0.07681192222262809,0.5,0.5,0.4653553490368131,0.4229103438211078
36.398774586,0.07214274891980586,0.5,0.5,0.4690328836022927,0.42970697689282444
