Time,Error_Total,X_Desired,Y_Desired,X_Actual,Y_Actual
36.448734331,0.06558979221618176,0.5,0.5,0.47126590085496467,0.43382653274892247
36.669617063,0.061634311514182694,0.5,0.5,0.47440154990894295,0.4396117544889938
36.670192292,0.05606726729578046,0.5,0.5,0.4762980555430462,0.44310530618074484
36.670515462,0.05270805865155277,0.5,0.5,0.4789689150237327,0.44802662290424533
36.670795301,0.04797932274274903,0.5,0.5,0.4805837500547282,0.4509984828308525
36.698811629,0.045127379887935554,0.5,0.5,0.4828590628890937,0.45518701431713315
36.748854543,0.04110385407377309,0.5,0.5,0.48423429879203567,0.4577161605223551
36.974059477,0.03869038213093457,0.5,0.5,0.48617703346395075,0.4612901509191615
36.974455562,0.03527683694932977,0.5,0.5,0.487345419588134,0.4634376250219251
36.974742102,0.03323081059162735,0.5,0.5,0.4890010027942509,0.4664816873095091
36.975036604,0.031289187312610635,0.5,0.5,0.4899964640628949,0.4683106320458792
36.998762821,0.028550488321216518,0.5,0.5,0.4909431450821818,0.47005026508162007
37.048718642,0.028086856389070155,0.5,0.5,0.4922826709338879,0.4725123079276331
37.278643974,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.27903741,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.279308334,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.279571233,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.298646424,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.348748635,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.570519787,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.570921173,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.571194131,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.571454218,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.598649724,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.648686462,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.87137166,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.871762378,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.872044758,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.872371568,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.898691654,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
37.948729003,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.064399976,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.06471679,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.268374634,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.268840799,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.269192925,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.269542515,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.298693878,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.34860553,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.569785752,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.570197069,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.570470627,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.570727341,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.598721853,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.648707089,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.873182256,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.873628178,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.873993177,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.874291932,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.89870145,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
38.948791211,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.172421535,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.172837181,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.173117907,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.173387511,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.198762833,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.248814399,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.364425553,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.364720924,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.573519258,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.574083673,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.574426318,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.574809842,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.598824187,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.648881622,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.870967897,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.871346765,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.871613836,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.871882184,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.898670094,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
39.948755482,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.064638829,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.06497852,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.098640813,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.148735425,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.369124362,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.369497226,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.369771371,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.370038643,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.39861325,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.448747626,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.66977864,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.670160402,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.670465367,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.670779274,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.698813041,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.748896962,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.975475963,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.975881639,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.976157448,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.976509041,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
40.998766706,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.04858255,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.273891271,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.274261873,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.274550363,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.274867726,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.298672705,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.348750131,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.570747614,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.571144538,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.571409584,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.571666327,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.598642054,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.648677352,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.869474783,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.869858577,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.870147807,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.870406657,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.898750005,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
41.948830724,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.064075375,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.064364436,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.270898645,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.271283773,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.271551844,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.271833795,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.298676076,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.348683813,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.464450853,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.464748729,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.674173946,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.674590704,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.674920549,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.675194919,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.698792223,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.748687093,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.974373052,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.974746517,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.975025189,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.975283448,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
42.998881225,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.048751177,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.164665928,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.165089863,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.198704391,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.24887947,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.363775197,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.364106439,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.572980194,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.573410769,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.573825112,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.574141231,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.598719672,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.648642165,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.872464996,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.873016765,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.873370254,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.873750845,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.898700849,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
43.94881457,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.06489376,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.065231147,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.098695935,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.148673072,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.365619428,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.366141859,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.366501191,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.366806398,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.398615792,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.44878029,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.67004195,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.670468127,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.670809419,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.671117533,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.699160611,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.748846709,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.975260111,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.975639649,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.975935165,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.976226697,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
44.99898495,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.048651276,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.161051791,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.161349543,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.264573185,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.26490082,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.362301303,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.362589685,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.569799145,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.570216888,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.570482304,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.570736747,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.598720098,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.648682941,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.862426844,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.862783049,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.863070701,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
45.863325315,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.069204922,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.069595655,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.069868007,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.07015323,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.098646055,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.148702049,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.263247861,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.263653231,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.363000742,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.363304097,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.568503364,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.568995783,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.569279319,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.569555876,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.598743206,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.648760469,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.863927837,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.864330406,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.864763284,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.865231042,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.898664353,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
46.948840198,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.061347638,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.061651452,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.161343011,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.161638804,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.264319581,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.264622279,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.364794716,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.365227151,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.398688294,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.448833018,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.669225751,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.669611974,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.669891793,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.670156632,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.699132321,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.748756815,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.864969128,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.865377921,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.898925941,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
47.948800316,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.162543887,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.162896827,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.16321034,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.163474147,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.362516019,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.362878271,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.3631451,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.363402954,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.564020976,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.564375699,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.564659119,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.564976145,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.598725941,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.648679637,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.762385294,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.762728228,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.970522668,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.97100554,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.971357253,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.971661339,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
48.999049229,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.048711814,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.164664398,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.165053708,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.199005199,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.248928563,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.361759713,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.362061582,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.563636728,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.563984547,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.564258131,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.564533904,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.664365241,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.664760412,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.868240066,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.868709915,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.869039346,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.869363185,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.898727324,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
49.948813678,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.161737205,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.16210759,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.162377334,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.16263594,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.366297309,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.366802413,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.367132471,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.367475821,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.398667914,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.448844083,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.562987865,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.563291548,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.777717597,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.778162705,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.778439999,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.77870665,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.798791502,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
50.848753966,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
51.073495925,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
51.073959709,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
51.074353463,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
51.074668612,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
51.09876085,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
51.148683754,0.028086856389070155,0.5,0.5,0.4925097417795982,0.472930320770058
